FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
37,North Carolina,US,2021-03-24,35.6301,-79.8064,"North Carolina, US",1469139,1236265
37,North Carolina,US,2021-03-25,35.6301,-79.8064,"North Carolina, US",1489849,1261249
37,North Carolina,US,2021-03-26,35.6301,-79.8064,"North Carolina, US",1514708,1278607
37,North Carolina,US,2021-03-27,35.6301,-79.8064,"North Carolina, US",1558659,1302902
37,North Carolina,US,2021-03-28,35.6301,-79.8064,"North Carolina, US",1604103,1299742
37,North Carolina,US,2021-03-29,35.6301,-79.8064,"North Carolina, US",1653037,1296291
37,North Carolina,US,2021-03-30,35.6301,-79.8064,"North Carolina, US",1678682,1299427
37,North Carolina,US,2021-03-31,35.6301,-79.8064,"North Carolina, US",1684002,1302732
37,North Carolina,US,2021-04-01,35.6301,-79.8064,"North Carolina, US",1724042,1306097
37,North Carolina,US,2021-04-02,35.6301,-79.8064,"North Carolina, US",1790657,1315449
37,North Carolina,US,2021-04-03,35.6301,-79.8064,"North Carolina, US",1805265,1336763
37,North Carolina,US,2021-04-04,35.6301,-79.8064,"North Carolina, US",1869358,1348107
37,North Carolina,US,2021-04-05,35.6301,-79.8064,"North Carolina, US",1889924,1353545
37,North Carolina,US,2021-04-06,35.6301,-79.8064,"North Carolina, US",1923646,1360538
37,North Carolina,US,2021-04-07,35.6301,-79.8064,"North Carolina, US",1956246,1361263
37,North Carolina,US,2021-04-08,35.6301,-79.8064,"North Carolina, US",2025153,1341211
37,North Carolina,US,2021-04-09,35.6301,-79.8064,"North Carolina, US",2259910,1318698
37,North Carolina,US,2021-04-10,35.6301,-79.8064,"North Carolina, US",2325937,1303609
37,North Carolina,US,2021-04-11,35.6301,-79.8064,"North Carolina, US",2325937,1297603
37,North Carolina,US,2021-04-12,35.6301,-79.8064,"North Carolina, US",2325937,1296526
37,North Carolina,US,2021-04-13,35.6301,-79.8064,"North Carolina, US",2472865,1302546
37,North Carolina,US,2021-04-14,35.6301,-79.8064,"North Carolina, US",2538015,1287449
37,North Carolina,US,2021-04-15,35.6301,-79.8064,"North Carolina, US",2669027,1260554
37,North Carolina,US,2021-04-16,35.6301,-79.8064,"North Carolina, US",2735817,1235023
37,North Carolina,US,2021-04-17,35.6301,-79.8064,"North Carolina, US",2735817,1220910
37,North Carolina,US,2021-04-18,35.6301,-79.8064,"North Carolina, US",2735817,1213722
37,North Carolina,US,2021-04-19,35.6301,-79.8064,"North Carolina, US",2856799,1217839
37,North Carolina,US,2021-04-20,35.6301,-79.8064,"North Carolina, US",2889511,1218962
37,North Carolina,US,2021-04-21,35.6301,-79.8064,"North Carolina, US",2945097,1200583
37,North Carolina,US,2021-04-22,35.6301,-79.8064,"North Carolina, US",3028146,1175436
37,North Carolina,US,2021-04-23,35.6301,-79.8064,"North Carolina, US",3071227,1155645
37,North Carolina,US,2021-04-24,35.6301,-79.8064,"North Carolina, US",3071227,1139174
37,North Carolina,US,2021-04-25,35.6301,-79.8064,"North Carolina, US",3071227,1140246
37,North Carolina,US,2021-04-26,35.6301,-79.8064,"North Carolina, US",3137255,1145686
37,North Carolina,US,2021-04-27,35.6301,-79.8064,"North Carolina, US",3195680,1143301
37,North Carolina,US,2021-04-28,35.6301,-79.8064,"North Carolina, US",3230737,1139486
37,North Carolina,US,2021-04-29,35.6301,-79.8064,"North Carolina, US",3291485,1121195
37,North Carolina,US,2021-04-30,35.6301,-79.8064,"North Carolina, US",3340758,1078069
37,North Carolina,US,2021-05-01,35.6301,-79.8064,"North Carolina, US",3340758,1028350
37,North Carolina,US,2021-05-02,35.6301,-79.8064,"North Carolina, US",3340758,988029
37,North Carolina,US,2021-05-03,35.6301,-79.8064,"North Carolina, US",3438635,975809
37,North Carolina,US,2021-05-04,35.6301,-79.8064,"North Carolina, US",3438635,960898
37,North Carolina,US,2021-05-05,35.6301,-79.8064,"North Carolina, US",3509037,941515
37,North Carolina,US,2021-05-06,35.6301,-79.8064,"North Carolina, US",3561447,917513
37,North Carolina,US,2021-05-07,35.6301,-79.8064,"North Carolina, US",3605481,891334
37,North Carolina,US,2021-05-08,35.6301,-79.8064,"North Carolina, US",3605481,866221
37,North Carolina,US,2021-05-09,35.6301,-79.8064,"North Carolina, US",3605481,839103
37,North Carolina,US,2021-05-10,35.6301,-79.8064,"North Carolina, US",3684145,828993
37,North Carolina,US,2021-05-11,35.6301,-79.8064,"North Carolina, US",3706521,823320
37,North Carolina,US,2021-05-12,35.6301,-79.8064,"North Carolina, US",3735718,808001
37,North Carolina,US,2021-05-13,35.6301,-79.8064,"North Carolina, US",3768772,791057
37,North Carolina,US,2021-05-14,35.6301,-79.8064,"North Carolina, US",3799223,772986
37,North Carolina,US,2021-05-15,35.6301,-79.8064,"North Carolina, US",3799223,762248
37,North Carolina,US,2021-05-16,35.6301,-79.8064,"North Carolina, US",3799223,757380
37,North Carolina,US,2021-05-17,35.6301,-79.8064,"North Carolina, US",3848839,760765
37,North Carolina,US,2021-05-18,35.6301,-79.8064,"North Carolina, US",3861209,764784
37,North Carolina,US,2021-05-19,35.6301,-79.8064,"North Carolina, US",3894767,766692
37,North Carolina,US,2021-05-20,35.6301,-79.8064,"North Carolina, US",3914591,764219
37,North Carolina,US,2021-05-21,35.6301,-79.8064,"North Carolina, US",3935238,763680
37,North Carolina,US,2021-05-22,35.6301,-79.8064,"North Carolina, US",3935238,764179
37,North Carolina,US,2021-05-23,35.6301,-79.8064,"North Carolina, US",3935238,761251
37,North Carolina,US,2021-05-24,35.6301,-79.8064,"North Carolina, US",3976881,765253
37,North Carolina,US,2021-05-25,35.6301,-79.8064,"North Carolina, US",3995185,767725
37,North Carolina,US,2021-05-26,35.6301,-79.8064,"North Carolina, US",4013828,768130
37,North Carolina,US,2021-05-27,35.6301,-79.8064,"North Carolina, US",4030074,767166
37,North Carolina,US,2021-05-28,35.6301,-79.8064,"North Carolina, US",4048187,766119
37,North Carolina,US,2021-05-29,35.6301,-79.8064,"North Carolina, US",4048187,765418
37,North Carolina,US,2021-05-30,35.6301,-79.8064,"North Carolina, US",4048187,763268
37,North Carolina,US,2021-05-31,35.6301,-79.8064,"North Carolina, US",4048187,763268
37,North Carolina,US,2021-06-01,35.6301,-79.8064,"North Carolina, US",4077660,763744
37,North Carolina,US,2021-06-02,35.6301,-79.8064,"North Carolina, US",4084991,764039
37,North Carolina,US,2021-06-03,35.6301,-79.8064,"North Carolina, US",4107892,760365
37,North Carolina,US,2021-06-04,35.6301,-79.8064,"North Carolina, US",4120223,756907
37,North Carolina,US,2021-06-05,35.6301,-79.8064,"North Carolina, US",4120223,753652
37,North Carolina,US,2021-06-06,35.6301,-79.8064,"North Carolina, US",4120223,748535
37,North Carolina,US,2021-06-07,35.6301,-79.8064,"North Carolina, US",4168346,739127
37,North Carolina,US,2021-06-08,35.6301,-79.8064,"North Carolina, US",4184563,734843
37,North Carolina,US,2021-06-09,35.6301,-79.8064,"North Carolina, US",4202169,729807
37,North Carolina,US,2021-06-10,35.6301,-79.8064,"North Carolina, US",4223092,721061
37,North Carolina,US,2021-06-11,35.6301,-79.8064,"North Carolina, US",4223092,717960
37,North Carolina,US,2021-06-12,35.6301,-79.8064,"North Carolina, US",4223092,709293
37,North Carolina,US,2021-06-13,35.6301,-79.8064,"North Carolina, US",4240762,702890
37,North Carolina,US,2021-06-14,35.6301,-79.8064,"North Carolina, US",4275716,667892
38,North Dakota,US,2020-12-10,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-11,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-12,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-13,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-14,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-15,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-16,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-17,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-18,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-19,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-20,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-21,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-22,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-23,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-24,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-25,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-26,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-27,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-28,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-29,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-30,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2020-12-31,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-01,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-02,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-03,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-04,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-05,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-06,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-07,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-08,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-09,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-10,47.5289,-99.784,"North Dakota, US",,
38,North Dakota,US,2021-01-11,47.5289,-99.784,"North Dakota, US",4932,
38,North Dakota,US,2021-01-12,47.5289,-99.784,"North Dakota, US",5451,
38,North Dakota,US,2021-01-13,47.5289,-99.784,"North Dakota, US",6213,
38,North Dakota,US,2021-01-14,47.5289,-99.784,"North Dakota, US",6523,
38,North Dakota,US,2021-01-15,47.5289,-99.784,"North Dakota, US",7134,
38,North Dakota,US,2021-01-16,47.5289,-99.784,"North Dakota, US",7555,
38,North Dakota,US,2021-01-17,47.5289,-99.784,"North Dakota, US",6688,
38,North Dakota,US,2021-01-18,47.5289,-99.784,"North Dakota, US",6688,
38,North Dakota,US,2021-01-19,47.5289,-99.784,"North Dakota, US",6688,
38,North Dakota,US,2021-01-20,47.5289,-99.784,"North Dakota, US",8641,
38,North Dakota,US,2021-01-21,47.5289,-99.784,"North Dakota, US",8954,
38,North Dakota,US,2021-01-22,47.5289,-99.784,"North Dakota, US",10998,
38,North Dakota,US,2021-01-23,47.5289,-99.784,"North Dakota, US",13005,
38,North Dakota,US,2021-01-24,47.5289,-99.784,"North Dakota, US",14412,
38,North Dakota,US,2021-01-25,47.5289,-99.784,"North Dakota, US",15589,
38,North Dakota,US,2021-01-26,47.5289,-99.784,"North Dakota, US",15680,
38,North Dakota,US,2021-01-27,47.5289,-99.784,"North Dakota, US",15742,
38,North Dakota,US,2021-01-28,47.5289,-99.784,"North Dakota, US",16952,
38,North Dakota,US,2021-01-29,47.5289,-99.784,"North Dakota, US",18244,
38,North Dakota,US,2021-01-30,47.5289,-99.784,"North Dakota, US",21806,
38,North Dakota,US,2021-01-31,47.5289,-99.784,"North Dakota, US",22968,
38,North Dakota,US,2021-02-01,47.5289,-99.784,"North Dakota, US",25359,
38,North Dakota,US,2021-02-02,47.5289,-99.784,"North Dakota, US",26136,
38,North Dakota,US,2021-02-03,47.5289,-99.784,"North Dakota, US",26659,
38,North Dakota,US,2021-02-04,47.5289,-99.784,"North Dakota, US",28263,
38,North Dakota,US,2021-02-05,47.5289,-99.784,"North Dakota, US",30243,
38,North Dakota,US,2021-02-06,47.5289,-99.784,"North Dakota, US",34764,
38,North Dakota,US,2021-02-07,47.5289,-99.784,"North Dakota, US",35123,
38,North Dakota,US,2021-02-08,47.5289,-99.784,"North Dakota, US",37651,
38,North Dakota,US,2021-02-09,47.5289,-99.784,"North Dakota, US",38417,
38,North Dakota,US,2021-02-10,47.5289,-99.784,"North Dakota, US",39129,
38,North Dakota,US,2021-02-11,47.5289,-99.784,"North Dakota, US",40870,
38,North Dakota,US,2021-02-12,47.5289,-99.784,"North Dakota, US",43744,
38,North Dakota,US,2021-02-13,47.5289,-99.784,"North Dakota, US",45851,
38,North Dakota,US,2021-02-14,47.5289,-99.784,"North Dakota, US",45851,
38,North Dakota,US,2021-02-15,47.5289,-99.784,"North Dakota, US",47552,
38,North Dakota,US,2021-02-16,47.5289,-99.784,"North Dakota, US",49691,
38,North Dakota,US,2021-02-17,47.5289,-99.784,"North Dakota, US",50043,
38,North Dakota,US,2021-02-18,47.5289,-99.784,"North Dakota, US",50866,
38,North Dakota,US,2021-02-19,47.5289,-99.784,"North Dakota, US",53547,
38,North Dakota,US,2021-02-20,47.5289,-99.784,"North Dakota, US",58099,
38,North Dakota,US,2021-02-21,47.5289,-99.784,"North Dakota, US",61624,
38,North Dakota,US,2021-02-22,47.5289,-99.784,"North Dakota, US",65293,
38,North Dakota,US,2021-02-23,47.5289,-99.784,"North Dakota, US",65701,
38,North Dakota,US,2021-02-24,47.5289,-99.784,"North Dakota, US",65701,
38,North Dakota,US,2021-02-25,47.5289,-99.784,"North Dakota, US",67006,
38,North Dakota,US,2021-02-26,47.5289,-99.784,"North Dakota, US",68641,
38,North Dakota,US,2021-02-27,47.5289,-99.784,"North Dakota, US",72168,
38,North Dakota,US,2021-02-28,47.5289,-99.784,"North Dakota, US",77018,
38,North Dakota,US,2021-03-01,47.5289,-99.784,"North Dakota, US",77942,
38,North Dakota,US,2021-03-02,47.5289,-99.784,"North Dakota, US",79483,
38,North Dakota,US,2021-03-03,47.5289,-99.784,"North Dakota, US",79607,
38,North Dakota,US,2021-03-04,47.5289,-99.784,"North Dakota, US",80709,
38,North Dakota,US,2021-03-05,47.5289,-99.784,"North Dakota, US",82964,
38,North Dakota,US,2021-03-06,47.5289,-99.784,"North Dakota, US",86601,
38,North Dakota,US,2021-03-07,47.5289,-99.784,"North Dakota, US",88541,
38,North Dakota,US,2021-03-08,47.5289,-99.784,"North Dakota, US",90596,81262
38,North Dakota,US,2021-03-09,47.5289,-99.784,"North Dakota, US",91818,82087
38,North Dakota,US,2021-03-10,47.5289,-99.784,"North Dakota, US",91874,81470
38,North Dakota,US,2021-03-11,47.5289,-99.784,"North Dakota, US",93608,81899
38,North Dakota,US,2021-03-12,47.5289,-99.784,"North Dakota, US",96489,85009
38,North Dakota,US,2021-03-13,47.5289,-99.784,"North Dakota, US",100996,85325
38,North Dakota,US,2021-03-14,47.5289,-99.784,"North Dakota, US",106812,87248
38,North Dakota,US,2021-03-15,47.5289,-99.784,"North Dakota, US",110128,85107
38,North Dakota,US,2021-03-16,47.5289,-99.784,"North Dakota, US",113549,85093
38,North Dakota,US,2021-03-17,47.5289,-99.784,"North Dakota, US",113616,85929
38,North Dakota,US,2021-03-18,47.5289,-99.784,"North Dakota, US",114769,86674
38,North Dakota,US,2021-03-19,47.5289,-99.784,"North Dakota, US",117049,89004
38,North Dakota,US,2021-03-20,47.5289,-99.784,"North Dakota, US",120838,90445
38,North Dakota,US,2021-03-21,47.5289,-99.784,"North Dakota, US",125067,90930
38,North Dakota,US,2021-03-22,47.5289,-99.784,"North Dakota, US",128013,91231
38,North Dakota,US,2021-03-23,47.5289,-99.784,"North Dakota, US",129480,91225
38,North Dakota,US,2021-03-24,47.5289,-99.784,"North Dakota, US",129550,91824
38,North Dakota,US,2021-03-25,47.5289,-99.784,"North Dakota, US",130409,93043
38,North Dakota,US,2021-03-26,47.5289,-99.784,"North Dakota, US",132641,90928
38,North Dakota,US,2021-03-27,47.5289,-99.784,"North Dakota, US",138883,89480
38,North Dakota,US,2021-03-28,47.5289,-99.784,"North Dakota, US",144728,86441
38,North Dakota,US,2021-03-29,47.5289,-99.784,"North Dakota, US",149705,85370
38,North Dakota,US,2021-03-30,47.5289,-99.784,"North Dakota, US",151984,90945
38,North Dakota,US,2021-03-31,47.5289,-99.784,"North Dakota, US",153845,91951
38,North Dakota,US,2021-04-01,47.5289,-99.784,"North Dakota, US",154549,93206
38,North Dakota,US,2021-04-02,47.5289,-99.784,"North Dakota, US",157052,91829
38,North Dakota,US,2021-04-03,47.5289,-99.784,"North Dakota, US",164684,89163
38,North Dakota,US,2021-04-04,47.5289,-99.784,"North Dakota, US",172158,88441
38,North Dakota,US,2021-04-05,47.5289,-99.784,"North Dakota, US",174538,88429
38,North Dakota,US,2021-04-06,47.5289,-99.784,"North Dakota, US",175389,87398
38,North Dakota,US,2021-04-07,47.5289,-99.784,"North Dakota, US",176603,86267
38,North Dakota,US,2021-04-08,47.5289,-99.784,"North Dakota, US",178877,85453
38,North Dakota,US,2021-04-09,47.5289,-99.784,"North Dakota, US",182852,81357
38,North Dakota,US,2021-04-10,47.5289,-99.784,"North Dakota, US",190635,78166
38,North Dakota,US,2021-04-11,47.5289,-99.784,"North Dakota, US",198260,75730
38,North Dakota,US,2021-04-12,47.5289,-99.784,"North Dakota, US",203101,73865
38,North Dakota,US,2021-04-13,47.5289,-99.784,"North Dakota, US",206710,73909
38,North Dakota,US,2021-04-14,47.5289,-99.784,"North Dakota, US",206741,73040
38,North Dakota,US,2021-04-15,47.5289,-99.784,"North Dakota, US",212728,70348
38,North Dakota,US,2021-04-16,47.5289,-99.784,"North Dakota, US",216079,70238
38,North Dakota,US,2021-04-17,47.5289,-99.784,"North Dakota, US",221253,66552
38,North Dakota,US,2021-04-18,47.5289,-99.784,"North Dakota, US",225263,64000
38,North Dakota,US,2021-04-19,47.5289,-99.784,"North Dakota, US",226895,62777
38,North Dakota,US,2021-04-20,47.5289,-99.784,"North Dakota, US",226960,62759
38,North Dakota,US,2021-04-21,47.5289,-99.784,"North Dakota, US",229053,61283
38,North Dakota,US,2021-04-22,47.5289,-99.784,"North Dakota, US",231490,59699
38,North Dakota,US,2021-04-23,47.5289,-99.784,"North Dakota, US",235778,57055
38,North Dakota,US,2021-04-24,47.5289,-99.784,"North Dakota, US",240077,54013
38,North Dakota,US,2021-04-25,47.5289,-99.784,"North Dakota, US",242962,52413
38,North Dakota,US,2021-04-26,47.5289,-99.784,"North Dakota, US",243968,51786
38,North Dakota,US,2021-04-27,47.5289,-99.784,"North Dakota, US",243992,51896
38,North Dakota,US,2021-04-28,47.5289,-99.784,"North Dakota, US",244760,51778
38,North Dakota,US,2021-04-29,47.5289,-99.784,"North Dakota, US",247082,50482
38,North Dakota,US,2021-04-30,47.5289,-99.784,"North Dakota, US",249623,49335
38,North Dakota,US,2021-05-01,47.5289,-99.784,"North Dakota, US",251660,48427
38,North Dakota,US,2021-05-02,47.5289,-99.784,"North Dakota, US",252915,47759
38,North Dakota,US,2021-05-03,47.5289,-99.784,"North Dakota, US",253174,47579
38,North Dakota,US,2021-05-04,47.5289,-99.784,"North Dakota, US",253174,47544
38,North Dakota,US,2021-05-05,47.5289,-99.784,"North Dakota, US",254181,47396
38,North Dakota,US,2021-05-06,47.5289,-99.784,"North Dakota, US",255367,47040
38,North Dakota,US,2021-05-07,47.5289,-99.784,"North Dakota, US",258207,45145
38,North Dakota,US,2021-05-08,47.5289,-99.784,"North Dakota, US",260528,44112
38,North Dakota,US,2021-05-09,47.5289,-99.784,"North Dakota, US",261859,43702
38,North Dakota,US,2021-05-10,47.5289,-99.784,"North Dakota, US",262443,43360
38,North Dakota,US,2021-05-11,47.5289,-99.784,"North Dakota, US",262479,43367
38,North Dakota,US,2021-05-12,47.5289,-99.784,"North Dakota, US",262933,43250
38,North Dakota,US,2021-05-13,47.5289,-99.784,"North Dakota, US",264447,42535
38,North Dakota,US,2021-05-14,47.5289,-99.784,"North Dakota, US",265936,41820
38,North Dakota,US,2021-05-15,47.5289,-99.784,"North Dakota, US",267334,41566
38,North Dakota,US,2021-05-16,47.5289,-99.784,"North Dakota, US",268358,41369
38,North Dakota,US,2021-05-17,47.5289,-99.784,"North Dakota, US",268603,41359
38,North Dakota,US,2021-05-18,47.5289,-99.784,"North Dakota, US",268635,41372
38,North Dakota,US,2021-05-19,47.5289,-99.784,"North Dakota, US",269237,41441
38,North Dakota,US,2021-05-20,47.5289,-99.784,"North Dakota, US",270414,42009
38,North Dakota,US,2021-05-21,47.5289,-99.784,"North Dakota, US",271413,41971
38,North Dakota,US,2021-05-22,47.5289,-99.784,"North Dakota, US",272862,42196
